19265,0.6666666666666666
22082,0.6307692307692307
29135,0.6219512195121951
25054,0.6176470588235294
47812,0.6115702479338843
8012,0.6052631578947368
38072,0.6022727272727273
15860,0.5952380952380952
34764,0.593103448275862
21010,0.5918367346938775
19103,0.5853658536585366
33985,0.5789473684210527
9694,0.5769230769230769
17901,0.5765765765765766
41086,0.5666666666666667
25828,0.5634920634920635
33822,0.5619047619047619
27822,0.5602836879432624
50551,0.5594405594405595
22481,0.5586206896551724
20126,0.5585585585585585
43266,0.5565217391304348
18815,0.5555555555555556
41941,0.5529411764705883
1561,0.55
29671,0.5454545454545454
3112,0.5428571428571428
21011,0.54
29751,0.5398230088495575
24952,0.5384615384615384
28858,0.5384615384615384
8013,0.5367647058823529
36734,0.5352112676056338
35303,0.5343511450381679
17911,0.5328467153284672
27570,0.5327102803738317
850,0.5315315315315315
14288,0.53125
6105,0.5303867403314917
29768,0.5280898876404494
5308,0.528
20956,0.528
31945,0.5277777777777778
18482,0.5276073619631901
11672,0.5263157894736842
26314,0.5259259259259259
43267,0.5252525252525253
43444,0.525
52833,0.5244755244755245
29309,0.524390243902439
47684,0.5234899328859061
21245,0.5234375
20741,0.5229357798165137
44947,0.5229357798165137
34408,0.5213675213675214
19609,0.5212121212121212
2733,0.5211267605633803
13536,0.5210084033613446
20005,0.5204081632653061
32229,0.5203252032520326
41739,0.52
26915,0.5181818181818182
38716,0.5177304964539007
4950,0.5161290322580645
50114,0.5161290322580645
31851,0.5151515151515151
18556,0.5147058823529411
21680,0.5147058823529411
52395,0.5142857142857142
14291,0.5141242937853108
5799,0.5136986301369864
11030,0.5135135135135135
593,0.5132743362831859
535,0.5125
18342,0.5125
5230,0.5121951219512195
14783,0.5116279069767442
28526,0.5112781954887218
3663,0.5104166666666666
54752,0.509090909090909
1725,0.5067567567567568
30109,0.506578947368421
3108,0.5064935064935064
2825,0.5064102564102564
560,0.5061728395061729
47810,0.5058823529411764
638,0.5053763440860215
3568,0.5053763440860215
20139,0.504950495049505
34412,0.504424778761062
21244,0.504
14861,0.5038759689922481
48379,0.5037593984962406
21291,0.5037037037037037
5228,0.5034013605442177
41077,0.5032258064516129
8998,0.5028901734104047
2617,0.5028248587570622
8243,0.5
8889,0.5
11031,0.5
11525,0.5
25393,0.5
26027,0.5
28024,0.5
29310,0.5
33389,0.5
38789,0.5
7040,0.49714285714285716
26955,0.4968152866242038
27200,0.4967741935483871
1562,0.4966887417218543
38159,0.4965034965034965
41346,0.49635036496350365
31143,0.496
39312,0.4957983193277311
28243,0.4956521739130435
13722,0.4954128440366973
44355,0.4954128440366973
7435,0.49523809523809526
6342,0.4936708860759494
24559,0.49324324324324326
45525,0.4930555555555556
12537,0.4928571428571429
39068,0.4927536231884058
30924,0.49230769230769234
14289,0.4919786096256685
43206,0.4915254237288136
33599,0.49142857142857144
21231,0.49122807017543857
37702,0.49122807017543857
55037,0.49122807017543857
14938,0.4909090909090909
50460,0.49032258064516127
3467,0.49019607843137253
27057,0.49019607843137253
38374,0.4900662251655629
7402,0.48936170212765956
15163,0.48905109489051096
15878,0.4888888888888889
2220,0.488
47673,0.48717948717948717
9785,0.4868421052631579
4036,0.48677248677248675
12536,0.4864864864864865
9153,0.4863013698630137
15258,0.4863013698630137
31718,0.4861111111111111
12755,0.4859154929577465
52769,0.4858757062146893
26576,0.4855072463768116
40367,0.4855072463768116
10636,0.4846153846153846
14503,0.48427672955974843
12988,0.4838709677419355
24564,0.4838709677419355
10340,0.483695652173913
6916,0.48366013071895425
35062,0.48333333333333334
42523,0.48314606741573035
27831,0.4827586206896552
32570,0.4825174825174825
45224,0.4825174825174825
9802,0.48226950354609927
33537,0.48214285714285715
14216,0.48201438848920863
12546,0.48148148148148145
53060,0.48148148148148145
11243,0.4810126582278481
16818,0.48091603053435117
29722,0.4803921568627451
51393,0.4791666666666667
2959,0.47904191616766467
20293,0.4789915966386555
44868,0.4785276073619632
44428,0.4782608695652174
40608,0.47804878048780486
11547,0.47794117647058826
29752,0.4777777777777778
2893,0.47770700636942676
15801,0.4774774774774775
52286,0.47706422018348627
35855,0.47701149425287354
1937,0.47692307692307695
6384,0.4768211920529801
461,0.4766355140186916
11443,0.47651006711409394
33755,0.47586206896551725
40473,0.47586206896551725
54792,0.47572815533980584
23388,0.4755244755244755
29036,0.4752475247524752
23838,0.47513812154696133
37574,0.475
41421,0.475
1673,0.47368421052631576
27832,0.47368421052631576
40681,0.47368421052631576
37240,0.4732142857142857
10753,0.47297297297297297
13205,0.4727272727272727
11015,0.4723926380368098
32446,0.4722222222222222
9307,0.4720496894409938
25824,0.4716981132075472
27055,0.4715447154471545
7358,0.4714285714285714
39528,0.47101449275362317
46467,0.47101449275362317
6095,0.47093023255813954
2318,0.47058823529411764
4471,0.47058823529411764
5215,0.47058823529411764
11930,0.47058823529411764
26319,0.47058823529411764
21008,0.47
18922,0.4696969696969697
44430,0.4696969696969697
51691,0.4696132596685083
45010,0.46956521739130436
4497,0.4695121951219512
36741,0.46923076923076923
11434,0.46875
16625,0.46875
23726,0.46875
46624,0.46835443037974683
408,0.4682080924855491
51621,0.46794871794871795
14508,0.4678362573099415
40604,0.4678362573099415
48976,0.4675324675324675
41405,0.46706586826347307
10764,0.4666666666666667
22324,0.4666666666666667
25128,0.4666666666666667
33369,0.4666666666666667
41145,0.4666666666666667
4048,0.46632124352331605
8081,0.46601941747572817
54612,0.46601941747572817
15162,0.4657534246575342
41314,0.4657534246575342
10032,0.46564885496183206
21019,0.46511627906976744
22080,0.4642857142857143
23608,0.4642857142857143
30870,0.46405228758169936
6124,0.4639175257731959
50461,0.463855421686747
18009,0.4636363636363636
5232,0.46357615894039733
5667,0.46357615894039733
25007,0.4634146341463415
32606,0.4634146341463415
9821,0.4631578947368421
16496,0.4631578947368421
21017,0.46308724832214765
51628,0.46308724832214765
37348,0.4626865671641791
15530,0.46258503401360546
50814,0.46258503401360546
14457,0.4623115577889447
41087,0.46153846153846156
8460,0.46107784431137727
8775,0.46107784431137727
